high,medium,low,listing_id
8.13815786387e-05,0.00279148248956,0.997127115726,7106811
0.0113976439461,0.274614542723,0.713987827301,7149458
0.526650309563,0.37487334013,0.0984763652086,7206589
7.14975394658e-05,0.00153379363474,0.998394668102,7103144
0.541509330273,0.270853996277,0.18763667345,7171207
0.0101436814293,0.186187803745,0.803668498993,7212010
0.0152887236327,0.1601447016,0.824566602707,7109811
0.000101348319731,0.00247987732291,0.997418761253,7231366
0.0148544656113,0.255952745676,0.729192852974,7098900
2.61671775661e-05,0.00711059616879,0.992863237858,7213075
0.0941553786397,0.238444909453,0.667399764061,7157655
0.12227640301,0.474589079618,0.403134554625,7158681
0.124760806561,0.233062654734,0.642176568508,7221327
0.0727733597159,0.397364854813,0.529861807823,7116901
0.000840499124024,0.248950868845,0.750208616257,7147231
0.0302702393383,0.557149708271,0.41258007288,7172838
0.0205911397934,0.237815156579,0.741593718529,7135038
0.131521552801,0.565852463245,0.302625954151,7165618
1.22045003081e-05,0.00514372903854,0.994844079018,7160608
4.41650008725e-05,0.00102863286156,0.998927175999,7113508
0.00509017892182,0.0431230925024,0.951786756516,7227172
0.0172696057707,0.18170362711,0.801026761532,7209057
0.174492195249,0.661888897419,0.163618892431,7169200
0.00281871599145,0.141942366958,0.855238854885,7225034
0.00560447806492,0.376634627581,0.617760956287,7172790
0.072548687458,0.654489040375,0.272962331772,7142930
0.0118593852967,0.202195376158,0.785945236683,7166935
5.93815675529e-05,0.0107737276703,0.989166855812,7123297
0.000447799480753,0.00291113974527,0.996641039848,7168424
0.0680100992322,0.575692594051,0.356297284365,7173873
0.237337291241,0.542891383171,0.219771295786,7163876
0.000432765431469,0.041220266372,0.958346903324,7173682
0.0145725812763,0.151637077332,0.833790361881,7210279
0.0376517102122,0.342938154936,0.619410157204,7198311
6.28629641142e-05,0.00529328454286,0.994643807411,7197818
0.846280455589,0.0935045704246,0.060214959085,7211829
0.056290384382,0.453663319349,0.490046322346,7203392
0.00190010166261,0.0283528659493,0.969747066498,7146958
7.15402566129e-05,0.00657465588301,0.993353843689,7163336
0.000118878277135,0.0121361762285,0.987744987011,7204295
0.000247444259003,0.00266864383593,0.997083961964,7141418
0.00763822579756,0.434617996216,0.557743787766,7161253
0.805018365383,0.181149050593,0.0138325858861,7155631
0.0308188926429,0.632286965847,0.336894154549,7092681
0.0132682081312,0.296953290701,0.689778506756,7208277
0.112470820546,0.637129962444,0.250399202108,7127591
0.00211885152385,0.0819993168116,0.915881872177,7185442
0.0288215111941,0.459877789021,0.511300683022,7191440
0.00123056292068,0.0775786116719,0.921190857887,7122294
0.0400754772127,0.262297123671,0.697627365589,7123192
0.0764714479446,0.459485113621,0.464043498039,7203967
4.42461932835e-05,0.00581088522449,0.99414485693,7188448
0.00107205600943,0.213675484061,0.785252451897,7178720
0.00588745530695,0.0133647853509,0.980747759342,7748271
0.522942900658,0.399081915617,0.0779751464725,7121243
0.00614497344941,0.0562899410725,0.937565147877,7094814
0.0132562918589,0.330065727234,0.656677961349,7233693
0.281960874796,0.455792427063,0.262246727943,7105314
0.356502681971,0.43568906188,0.207808285952,7111012
0.234444260597,0.410773903131,0.354781806469,7210172
0.000149886473082,0.0159532483667,0.98389685154,7171748
0.00234134122729,0.0707813799381,0.926877260208,7204539
0.00416717305779,0.790660083294,0.205172732472,7127118
0.0007910822751,0.0387196801603,0.960489273071,7197699
0.0304647851735,0.198177546263,0.771357655525,7157254
0.0556417740881,0.405749678612,0.538608551025,7169851
0.000312121090246,0.0281998775899,0.971487939358,7206773
0.00517249014229,0.145998984575,0.848828494549,7229885
0.00763351982459,0.146361321211,0.846005141735,7195524
0.040694758296,0.268134355545,0.691170871258,7202449
0.00599725171924,0.116177797318,0.877825021744,7130103
0.780533432961,0.188927948475,0.0305386129767,7181691
0.000264202186372,0.00489861378446,0.994837164879,7168044
0.37201076746,0.514697790146,0.113291472197,7226452
0.416344702244,0.429689049721,0.153966248035,7194184
0.105178020895,0.474547356367,0.420274615288,7233310
0.317416131496,0.57050460577,0.112079247832,7164168
0.0128490412608,0.126409977674,0.860741019249,7098394
5.17224834766e-05,0.0554152205586,0.944533109665,7226260
5.43417945664e-06,0.00100989546627,0.998984634876,7138887
0.0407207682729,0.853633105755,0.105646111071,7153467
3.90759232687e-05,0.00177659513429,0.998184263706,7173411
0.000535688945092,0.0280904620886,0.971373856068,7117712
0.00028206416755,0.0128487553447,0.986869156361,7177572
0.0324231423438,0.349447965622,0.618128836155,7120691
0.0585267581046,0.265164285898,0.67630892992,7201990
0.00985830649734,0.142466068268,0.84767562151,7154608
0.0892220437527,0.760417342186,0.15036059916,7191125
0.000459127710201,0.0320107452571,0.96753013134,7225350
0.0531305223703,0.3884100914,0.558459401131,7186246
0.000946245738305,0.0234116241336,0.97564214468,7135701
0.00420438265428,0.189065858722,0.806729733944,7097406
0.0592266060412,0.50174164772,0.439031749964,7216505
0.171345666051,0.543456852436,0.285197496414,7171626
0.0402536131442,0.503737032413,0.45600938797,7145073
0.0496560372412,0.355259865522,0.595084130764,7205695
0.0111236404628,0.752671062946,0.236205235124,7177861
0.0618776232004,0.223586514592,0.714535832405,7201501
0.00086613802705,0.0290469173342,0.970086991787,7187345
0.156724154949,0.543827176094,0.299448668957,7169523
0.00715928710997,0.540948450565,0.451892256737,7148219
4.62683237856e-05,0.00150190643035,0.998451828957,7106867
0.023836389184,0.158377870917,0.817785739899,7193862
0.0984289199114,0.514554917812,0.387016147375,7132744
0.00357372453436,0.0597133412957,0.936712920666,7125791
0.000160268871696,0.00292175426148,0.996917963028,7213605
0.00453487271443,0.337534695864,0.657930374146,7170694
0.00168839027174,0.108837120235,0.889474451542,7188064
0.000206197029911,0.0146374227479,0.985156416893,7175010
0.00133444578387,0.29961258173,0.699052929878,7141294
0.0514563396573,0.141469627619,0.807074010372,7219294
0.0394929088652,0.238715156913,0.721791923046,7199573
0.142240598798,0.280717790127,0.577041566372,7196303
0.0221636090428,0.233409836888,0.744426548481,7124108
0.00734877120703,0.0680332779884,0.924617886543,7115693
0.0535193532705,0.223575100303,0.722905576229,7142105
0.0472213998437,0.270756304264,0.68202227354,7125703
0.134191527963,0.355404466391,0.51040405035,7139362
0.000229365687119,0.0092556765303,0.990514993668,7228681
0.000120775184769,0.000749559490941,0.999129712582,7641550
0.615561187267,0.301325678825,0.0831131637096,7199981
4.36842929048e-05,0.0148918768391,0.985064446926,7162438
0.000273574376479,0.00895928498358,0.990767121315,7161074
0.00168434984516,0.0693070217967,0.929008662701,7180252
0.0333553180099,0.0840901881456,0.882554471493,7157210
2.10578104998e-06,0.000243381742621,0.999754488468,7176822
0.00909430347383,0.245842501521,0.745063245296,7141136
0.000177225563675,0.0401001535356,0.959722578526,7214100
0.36722278595,0.540902197361,0.0918750166893,7168816
0.102576486766,0.487019151449,0.410404413939,7170956
0.00575606804341,0.0937561839819,0.900487720966,7193277
1.63514596352e-05,0.00215648766607,0.997827112675,7210643
0.00207888148725,0.0265715941787,0.971349477768,7202346
0.00284725893289,0.120584189892,0.876568496227,7110525
0.0256307255477,0.718207120895,0.256162166595,7121551
0.00568020530045,0.255510866642,0.73880892992,7210923
0.120980687439,0.608640015125,0.270379304886,7117486
5.02554757986e-05,0.000479166978039,0.99947065115,7130274
6.64755716571e-05,0.0119898263365,0.987943649292,7197623
5.72135031689e-05,0.00628734333441,0.993655443192,7232655
0.603129088879,0.375038266182,0.0218326598406,7177167
0.0812268778682,0.815777719021,0.102995425463,7232526
0.0454504974186,0.693792879581,0.260756641626,7211847
0.0109329894185,0.00698736403137,0.98207962513,7204901
0.133323088288,0.436203241348,0.43047362566,7219344
0.1253901124,0.334238857031,0.540371000767,7110225
0.000438972085249,0.0174740236253,0.982087016106,7100572
0.0268437918276,0.378409475088,0.594746768475,7163558
0.00850330479443,0.766247212887,0.22524946928,7229520
0.00358531018719,0.119439415634,0.876975297928,7126661
1.78764366865e-05,0.000835576851387,0.999146580696,7213377
0.000365255022189,0.032985880971,0.966648876667,7206802
7.2988201282e-05,0.00834991130978,0.991577029228,7118409
0.000826554954983,0.0584483258426,0.940725147724,7145013
0.000300939689623,0.00338877621107,0.996310293674,7133248
0.000178153568413,0.0346680991352,0.965153753757,7201601
0.130862161517,0.554999947548,0.314137876034,7181202
0.000401805416914,0.0373156070709,0.962282598019,7181278
0.0320064239204,0.187602832913,0.780390739441,7169823
0.00971461739391,0.218255236745,0.772030174732,7131198
0.165583893657,0.633621394634,0.20079472661,7176743
0.00443886173889,0.0794667080045,0.91609442234,7222454
0.0678660348058,0.222182750702,0.709951221943,7165723
0.0998102426529,0.581550836563,0.318638890982,7134640
0.584247887135,0.313597470522,0.102154642344,7149256
4.88945770485e-05,0.0242453664541,0.975705802441,7196777
0.0082172723487,0.00204777740873,0.989734888077,7113354
1.76025787368e-05,0.00382704404183,0.996155321598,7153636
7.5469802141e-06,0.00227107061073,0.997721374035,7111925
0.0492199473083,0.445782184601,0.504997849464,7157358
0.00695080216974,0.0914925411344,0.901556670666,7101991
0.0274357106537,0.144529104233,0.8280351758,7176344
0.200369566679,0.463200330734,0.336430132389,7126951
0.0505231283605,0.2550316751,0.694445192814,7178173
0.00427349703386,0.184838920832,0.810887634754,7141420
0.00101672997698,0.0527843013406,0.946198940277,7142429
0.0280222017318,0.658283889294,0.313693970442,7161722
0.00437145587057,0.0633891671896,0.932239413261,7117408
2.77547533187e-05,0.00511918449774,0.994853079319,7106218
0.618218064308,0.373247981071,0.00853397976607,7155200
3.08630951622e-05,0.00107608921826,0.998893082142,7106904
0.00346864317544,0.239647313952,0.756884038448,7141608
0.351836383343,0.269785523415,0.378378033638,7154307
0.0346612557769,0.331932544708,0.633406221867,7232262
0.00467484397814,0.0970087572932,0.898316383362,7188108
0.00230445689522,0.131136208773,0.866559326649,7139609
0.00013513751037,0.0106683298945,0.989196538925,7153878
0.693261623383,0.279418826103,0.0273194909096,7176605
0.000626426655799,0.0521064288914,0.947267174721,7205628
0.00944931712002,0.308851182461,0.681699454784,7194676
0.018326183781,0.187448933721,0.794224858284,7174282
0.0669092312455,0.295583486557,0.63750731945,7126386
0.00717976642773,0.133987352252,0.858832895756,7153013
2.25672152965e-07,0.000409361091442,0.999590456486,7187143
0.00407275604084,0.0912435427308,0.904683709145,7186260
0.951200544834,0.0315093174577,0.0172901507467,7152012
0.000176111891051,0.00367966829799,0.996144175529,7207543
0.000218976740143,0.0113266333938,0.988454401493,7101024
0.00838390085846,0.0969866514206,0.894629478455,7172706
6.07311594649e-05,0.016835751012,0.983103513718,7132297
0.0600302182138,0.700153768063,0.239815995097,7194993
0.000339704507496,0.099135287106,0.900524973869,7215800
0.0190142262727,0.227359637618,0.75362610817,7230876
0.441576778889,0.47872209549,0.0797011256218,7108901
0.0640391856432,0.771144866943,0.164815977216,7116775
0.00841286871582,0.119595833123,0.871991336346,7142323
0.000613634882029,0.00836425367743,0.99102216959,7088189
0.0201662462205,0.162396505475,0.817437231541,7124410
0.00479717412964,0.0604786500335,0.934724152088,7229504
1.60113449965e-05,0.0411136969924,0.958870351315,7127293
0.000548824726138,0.0184056311846,0.981045484543,7114232
0.010221786797,0.154401540756,0.835376679897,7116401
0.015459889546,0.279455929995,0.705084204674,7119173
0.00350190233439,0.168133601546,0.828364491463,7136955
0.000881914398633,0.0832069516182,0.915911078453,7137370
0.00042421251419,0.0375898256898,0.961985945702,7162962
0.00133928249124,0.106881707907,0.891779065132,7216477
0.0704947710037,0.389832168818,0.539673030376,7096252
0.00350737990811,0.154769212008,0.841723442078,7166677
0.000161927528097,0.044874470681,0.954963564873,7111551
0.000278365478152,0.0512523390353,0.948469340801,7128725
0.0119820423424,0.158910796046,0.829107165337,7118572
0.00036577793071,0.0338431932032,0.965791046619,7208263
0.00177379453089,0.0462245754898,0.95200163126,7232369
0.252342998981,0.493266403675,0.254390567541,7109022
0.0228665173054,0.0619218014181,0.915211677551,7219803
0.000110564185889,0.00541538372636,0.994473993778,7160977
0.0613335631788,0.471452772617,0.467213660479,7206617
4.16425027652e-05,0.0116950189695,0.988263309002,7220397
0.050551597029,0.739855587482,0.20959277451,7102832
0.0636193975806,0.29019638896,0.646184206009,7148540
0.000682971673086,0.070862993598,0.928454041481,7215216
0.145990356803,0.470627039671,0.383382618427,7133105
0.0355338789523,0.294302016497,0.670164108276,7188063
0.00598177779466,0.169680640101,0.824337542057,7154495
4.45750447398e-05,0.0209727864712,0.978982686996,7203764
0.0512425750494,0.0668238773942,0.881933569908,7155225
0.00182554102503,0.0509218014777,0.947252631187,7096304
0.00198115059175,0.0501833446324,0.947835564613,7143252
0.306832432747,0.620670497417,0.0724970847368,7121408
0.0174024961889,0.0952007547021,0.887396812439,7157877
0.00048218050506,0.011545390822,0.987972438335,7098088
0.319299846888,0.548940479755,0.131759703159,7115660
0.563713550568,0.381194859743,0.0550915673375,7155784
0.0368075892329,0.532431542873,0.430760890245,7160044
0.560428321362,0.22647343576,0.21309825778,7152509
0.404593527317,0.585104882717,0.0103015871719,7151176
0.000636874581687,0.0159036628902,0.983459413052,7161770
4.13600537286e-05,0.0102338194847,0.989724874496,7204249
0.001530192676,0.0425104945898,0.955959320068,7201382
0.00092823599698,0.0297563448548,0.969315469265,7109553
0.000983437988907,0.0420151241124,0.957001507282,7136559
0.0343843474984,0.285622030497,0.67999368906,7210546
0.00261515169404,0.234631612897,0.76275318861,7213429
0.0217331666499,0.167582243681,0.810684561729,7131995
0.1758556813,0.568661570549,0.255482703447,7187857
0.000218538363697,0.0131309051067,0.986650586128,7175438
0.0601011402905,0.313012689352,0.626886129379,7090173
0.240990594029,0.71381855011,0.0451908297837,7154103
0.424820363522,0.371810853481,0.203368738294,7117542
0.219284489751,0.506952106953,0.273763418198,7172410
0.0188191030174,0.197616294026,0.783564567566,7168973
0.028532108292,0.526298761368,0.445169091225,7207455
0.0134151177481,0.147188290954,0.839396595955,7142137
0.0209267120808,0.411504566669,0.567568719387,7088401
0.000102497368061,0.00797534734011,0.991922140121,7135832
0.00944843608886,0.192294687033,0.79825681448,7103071
0.00986532960087,0.318179100752,0.67195558548,7228699
0.0482987053692,0.72105383873,0.230647414923,7105829
0.00528994621709,0.140913173556,0.853796839714,7168813
0.21482488513,0.410211473703,0.374963581562,7121809
0.00108510954306,0.010323189199,0.988591730595,7176507
0.00231268093921,0.0299522168934,0.967735171318,7233305
0.00147878052667,0.0338737145066,0.964647591114,7226404
0.323693960905,0.559654533863,0.116651527584,7135896
3.66536332876e-05,0.00101297930814,0.99895042181,7221910
0.00130328594241,0.0139819039032,0.98471480608,7225028
0.816114962101,0.0181656107306,0.165719479322,7138526
0.00660652155057,0.0161269512028,0.977266550064,7169753
1.03999946077e-05,0.0027514139656,0.99723815918,7168346
0.0150712896138,0.0304664801806,0.954462230206,7187318
0.15675136447,0.409961938858,0.433286637068,7232850
0.00384371099062,0.0294363368303,0.966719925404,7198106
0.0786668881774,0.328540742397,0.592792332172,7119802
0.00582519499585,0.213741704822,0.780433058739,7208106
0.00144869065844,0.0108650354668,0.987686276436,7154867
0.201130673289,0.414009362459,0.384860008955,7202112
1.55899979291e-05,0.00452220719308,0.995462238789,7098880
0.0367970205843,0.0921938717365,0.871009111404,7164251
0.0436034612358,0.396387219429,0.560009300709,7129388
0.0168570391834,0.406116604805,0.577026367188,7131162
0.00413635140285,0.0665644854307,0.929299175739,7154561
0.00174401467666,0.00913906376809,0.989116966724,7218750
0.000566522125155,0.0302023719996,0.969231128693,7186245
0.000117891315313,0.00836951844394,0.991512596607,7222928
0.510125100613,0.243068113923,0.246806785464,7132039
0.00254832301289,0.0546169094741,0.942834734917,7161583
0.273662656546,0.457075417042,0.269261986017,7101291
0.103100828826,0.668989002705,0.227910146117,7126566
0.192519292235,0.618145227432,0.189335420728,7181348
0.000203180359676,0.00775709515437,0.99203979969,7169639
0.190949305892,0.613677680492,0.195373013616,7093024
0.00280723860487,0.053430724889,0.943762004375,7145403
0.00235817977227,0.0853891521692,0.912252604961,7148459
0.000122433470096,0.0267863869667,0.973091125488,7144955
0.367162138224,0.275250792503,0.357587069273,7129207
0.00837828591466,0.153486534953,0.838135123253,7173121
0.126427799463,0.689496815205,0.184075370431,7112369
0.00161327805836,0.132862597704,0.865524113178,7170326
0.0938312336802,0.126708343625,0.779460370541,7104225
0.0168413762003,0.122973755002,0.860184848309,7144419
0.00371889490634,0.0498281419277,0.946453034878,7175364
0.125298529863,0.788890480995,0.0858109593391,7112260
0.899554431438,0.0857371762395,0.0147083196789,7126844
0.00520088570192,0.223749831319,0.771049261093,7140606
0.000852728553582,0.00477829715237,0.994368970394,7119292
0.0314882099628,0.505713045597,0.46279874444,7134026
0.0080730644986,0.196275785565,0.795651137829,7102554
0.0609145388007,0.296954810619,0.642130732536,7141721
0.0245753843337,0.114013269544,0.861411333084,7129729
0.000168120168382,0.00244006328285,0.997391819954,7088110
0.00481466669589,0.229191675782,0.765993654728,7154872
0.000331820629071,0.00211437954567,0.997553765774,7099119
0.00849922839552,0.332831948996,0.658668756485,7210573
5.15125202583e-06,0.000331798160914,0.999663114548,7186559
3.72115891878e-06,0.000189930651686,0.999806344509,7215964
0.0864842608571,0.602852106094,0.310663640499,7189258
0.00161216477863,0.0398513376713,0.958536446095,7134353
0.00955183338374,0.152315706015,0.838132441044,7210914
0.441643297672,0.455531299114,0.102825373411,7153407
0.000700027158018,0.0165877286345,0.982712268829,7095957
0.0761965513229,0.626040399075,0.297763109207,7092598
0.0484948977828,0.619402110577,0.332103013992,7113087
0.00130359118339,0.31758955121,0.681106925011,7127276
0.638970732689,0.302067756653,0.0589614883065,7171427
0.00137025536969,0.0623832270503,0.93624651432,7194499
0.0379551127553,0.211613461375,0.750431478024,7162297
0.00230012601241,0.0124947857112,0.985205113888,7141867
0.000240576802753,0.00936156045645,0.990397810936,7196556
0.107285246253,0.765781104565,0.126933693886,7165441
0.0260896999389,0.685084164143,0.288826167583,7205669
0.00988756399602,0.169881388545,0.820231080055,7129259
0.0233425479382,0.305148124695,0.671509325504,7123721
0.592803478241,0.367812812328,0.0393836721778,7223269
0.665476202965,0.23932108283,0.0952026695013,7200542
0.000117885574582,0.050636280328,0.949245870113,7200523
0.000169207021827,0.0201899055392,0.979640901089,7197234
0.000448771868832,0.00386775727384,0.995683431625,7162871
0.0770193263888,0.36590474844,0.557075977325,7088470
0.0617623664439,0.345069527626,0.593168139458,7231930
0.0372687242925,0.228525221348,0.734206020832,7159075
0.000376469426556,0.0198203064501,0.979803264141,7214636
0.000609780428931,0.0182405337691,0.981149673462,7144672
1.28977089844e-05,0.000304508052068,0.999682664871,7164040
2.26280621973e-06,0.000626538181677,0.999371230602,7125818
0.0090676471591,0.249662280083,0.741270065308,7164988
0.00534991035238,0.0668725296855,0.927777528763,7097115
0.000234926556004,0.00285045010969,0.996914625168,7168182
0.00559757836163,0.0894870609045,0.904915392399,7212321
1.58547736646e-05,0.00168396823574,0.998300254345,7199342
0.0191924143583,0.354198873043,0.626608669758,7109825
0.1902859658,0.707357406616,0.102356672287,7226542
0.0137452743948,0.165454789996,0.820799946785,7134662
0.0150709170848,0.150466546416,0.83446252346,7113577
0.000546647119336,0.0561870671809,0.94326633215,7150895
0.00526634650305,0.209213972092,0.785519719124,7128899
0.000560852058697,0.017719661817,0.981719434261,7109930
0.0402071177959,0.373118370771,0.586674511433,7179747
1.27674920805e-05,0.00318862544373,0.996798634529,7161965
0.000266831717454,0.00594989862293,0.99378323555,7133494
0.665448904037,0.174567520618,0.159983605146,7224284
0.212543323636,0.337686270475,0.449770480394,7146345
0.0192340519279,0.146401107311,0.834364831448,7102713
0.000553219986614,0.0280128587037,0.97143393755,7229160
1.80538027053e-05,0.00102264748421,0.998959302902,7128235
8.4311257524e-05,0.01700604707,0.982909619808,7193923
0.0125507367775,0.190176308155,0.797272980213,7175834
0.497285097837,0.287925720215,0.214789137244,7153213
0.000646618602332,0.00452139554545,0.99483191967,7156330
0.0193728897721,0.115726970136,0.864900171757,7096775
0.00100852246396,0.0297427922487,0.969248712063,7090086
0.0082017974928,0.413438767195,0.578359425068,7227398
0.333168953657,0.273904830217,0.392926186323,7205520
9.7974034361e-06,0.000975041184574,0.99901509285,7187014
0.0289510190487,0.557361900806,0.41368702054,7122238
0.00358723849058,0.286897003651,0.709515750408,7117072
0.000548679206986,0.039332292974,0.960119009018,7203917
0.013195771724,0.20320738852,0.783596873283,7119521
0.01030544471,0.275494247675,0.714200258255,7141278
0.00217374251224,0.128848582506,0.868977665901,7116218
0.00881666038185,0.346894264221,0.644289076328,7156736
0.000529473298229,0.034498333931,0.964972138405,7134505
0.722891807556,0.242782980204,0.034325234592,7098903
0.52889418602,0.307351380587,0.16375438869,7178531
4.11956643802e-05,0.00137886253651,0.998579978943,7196740
0.0045471759513,0.125412553549,0.870040237904,7129452
0.0257601942867,0.826782226562,0.147457554936,7134582
0.426783174276,0.428062677383,0.14515414834,7098487
0.00630432087928,0.173485279083,0.820210456848,7155308
0.00195845286362,0.503699302673,0.494342237711,7218063
0.000377445860067,0.0382488593459,0.961373746395,7108271
2.47283114732e-05,0.00212035141885,0.997854888439,7135478
0.00740863289684,0.0580695532262,0.934521794319,7231333
0.105603180826,0.347203463316,0.547193348408,7125805
0.398116886616,0.189232259989,0.412650823593,7094755
1.58975926752e-05,0.00271435105242,0.997269690037,7222762
0.0120699796826,0.175511538982,0.812418520451,7173587
0.000238179694861,0.00324779492803,0.99651402235,7213167
0.122941248119,0.556257307529,0.320801466703,7216802
0.00232695764862,0.034795191139,0.962877810001,7125186
0.00558272888884,0.208063468337,0.786353766918,7140587
0.000213830382563,0.00564422318712,0.994141995907,7117280
6.80264492985e-05,0.00127239129506,0.998659610748,7152440
0.00680156657472,0.0911656096578,0.902032792568,7207127
0.28477460146,0.549150645733,0.166074737906,7130474
0.0200577564538,0.702987551689,0.276954650879,7140049
0.00501461839303,0.168102160096,0.826883256435,7199255
0.534194231033,0.355825424194,0.109980337322,7150278
0.0184174664319,0.256164550781,0.725417971611,7145256
0.523128688335,0.32706964016,0.149801671505,7216800
2.5888325581e-06,0.000176630957867,0.999820768833,7205416
0.319362908602,0.478354215622,0.202282831073,7165608
0.00567405531183,0.225104466081,0.769221484661,7107899
0.000156872789375,0.0836394801736,0.916203677654,7119323
2.22965945795e-06,0.000315653422149,0.999682188034,7161406
0.0869021117687,0.639858365059,0.27323949337,7170238
0.136617198586,0.441038519144,0.422344297171,7164925
0.0716642439365,0.571261525154,0.357074230909,7188569
0.00583513453603,0.0606483481824,0.93351650238,7127723
0.00385238719173,0.342367500067,0.65378010273,7226559
4.03915400966e-05,0.0367308296263,0.96322876215,7141354
0.00142209453043,0.0563596747816,0.94221830368,7203263
0.0154512906447,0.230205729604,0.754342913628,7161608
0.679920315742,0.282892584801,0.0371871069074,7100261
0.00452966475859,0.0346912145615,0.960779130459,7133811
0.00878473650664,0.143033847213,0.84818136692,7214984
0.0366272367537,0.198308721185,0.765064001083,7227694
0.00630973046646,0.123032130301,0.870658099651,7224094
4.99014049637e-06,0.000236805833993,0.999758183956,7098114
0.000261837471044,0.0134723586962,0.986265838146,7213256
0.00178227364086,0.0872703567147,0.910947322845,7164634
0.0322853848338,0.272034883499,0.695679724216,7119840
0.03374992311,0.505979776382,0.460270315409,7145278
0.000527457275894,0.0470853298903,0.952387273312,7218460
0.392156243324,0.302109450102,0.305734246969,7129139
0.00113792566117,0.125539183617,0.87332290411,7174405
0.0209853518754,0.459068357944,0.519946277142,7157125
0.000254813901847,0.0236182510853,0.976126909256,7088028
3.09556817228e-05,0.000741579337046,0.999227404594,7174091
0.0739482343197,0.203536406159,0.722515404224,7199112
0.24947398901,0.339679777622,0.410846173763,7101612
0.00838577002287,0.377236574888,0.614377677441,7225812
9.45568808675e-06,0.00127014343161,0.998720407486,7114488
0.000273652200121,0.0214987546206,0.978227615356,7150370
0.0148045793176,0.462987959385,0.52220749855,7217016
0.0321245342493,0.666038751602,0.301836758852,7119344
0.00517416652292,0.13420766592,0.860618174076,7172387
0.00772908004001,0.182773694396,0.809497177601,7189832
0.0153373694047,0.187447413802,0.797215223312,7229578
0.465223819017,0.407850176096,0.126925960183,7150991
9.92408604361e-06,0.00253107165918,0.997458994389,7208843
0.066323377192,0.878820896149,0.0548557788134,7099057
0.133584022522,0.6511054039,0.215310528874,7180002
0.0345150046051,0.400538623333,0.564946353436,7104704
0.00692421197891,0.144027724862,0.84904807806,7201527
0.00037682117545,0.00583497434855,0.993788182735,7122357
0.000103615340777,0.00619979808107,0.993696630001,7117190
0.00087327795336,0.0251720268279,0.973954737186,7117576
8.60581421875e-05,0.00550347333774,0.994410455227,7094823
0.242944657803,0.631609082222,0.125446245074,7103990
0.0362769067287,0.323200643063,0.640522420406,7232019
9.75546790869e-05,0.00252503156662,0.99737739563,7174520
0.0496691316366,0.537085175514,0.413245677948,7110459
0.000321070110658,0.00404786737636,0.995631098747,7223538
0.000767183315475,0.0616988018155,0.937533974648,7157078
0.118745051324,0.401669710875,0.479585200548,7124128
0.000654315284919,0.0339700095356,0.965375721455,7201198
0.0199958756566,0.160259723663,0.819744467735,7199589
0.0267176162452,0.281495779753,0.691786646843,7227157
0.000832607795019,0.0864146202803,0.91275280714,7219097
0.00657485565171,0.135171234608,0.858253896236,7096139
0.020744709298,0.274532586336,0.704722702503,7131778
0.000139443596709,0.00698073999956,0.992879807949,7117159
0.00138734572101,0.0570959970355,0.941516637802,7115225
0.189091324806,0.21046628058,0.600442409515,7163860
0.00504630804062,0.221819296479,0.773134410381,7210868
0.00749641284347,0.606173813343,0.386329770088,7194058
0.21384242177,0.561971008778,0.224186584353,7098635
0.0352782197297,0.308886319399,0.655835449696,7115125
0.030001917854,0.391021460295,0.578976631165,7194688
0.401987910271,0.470838278532,0.127173811197,7128928
0.0172302555293,0.334650427103,0.648119330406,7171892
0.00631854217499,0.435116112232,0.558565318584,7101878
0.00738724740222,0.175341919065,0.817270874977,7226748
0.000327178626321,0.0121276983991,0.987545073032,7186448
0.00886406376958,0.0944288745522,0.896707117558,7146662
0.00358206126839,0.0461207926273,0.950297117233,7102574
0.00606741989031,0.0930774733424,0.900855123997,7225448
0.557413876057,0.321963042021,0.120623081923,7216468
0.00121570157353,0.0131442546844,0.985640048981,7141783
0.000972284818999,0.0631554797292,0.93587231636,7091732
0.0635125488043,0.388858169317,0.54762929678,7096290
0.00120567681734,0.224121779203,0.77467250824,7221301
0.161329194903,0.60557025671,0.233100578189,7120550
0.0653285458684,0.306790888309,0.627880573273,7196058
0.00253056758083,0.127058818936,0.870410561562,7171678
0.000702079443727,0.0105178132653,0.988780140877,7164039
0.0120657533407,0.198742091656,0.789192199707,7159769
0.0596411563456,0.368911087513,0.571447730064,7136335
0.00460228463635,0.416067659855,0.579330027103,7221250
0.231960088015,0.527816832066,0.240223065019,7173866
0.0181186534464,0.575924396515,0.405956983566,7108394
0.00439312169328,0.165510445833,0.830096364021,7157653
0.0297682117671,0.314393311739,0.655838489532,7183438
0.126155793667,0.701132655144,0.172711566091,7102975
0.00704602152109,0.180833354592,0.812120616436,7231536
9.03174350242e-06,0.00142136926297,0.998569607735,7202658
0.000113153859274,0.00524038402364,0.99464648962,7191075
0.205688402057,0.470148205757,0.32416343689,7110517
0.00225122086704,0.0266925822943,0.971056222916,7206013
1.84440523299e-05,0.00518490280956,0.994796693325,7171562
0.0466518588364,0.253280490637,0.700067639351,7164115
0.000147133818245,0.00124031619634,0.998612523079,7088196
0.132010400295,0.65394192934,0.214047715068,7216840
0.00418594479561,0.291639536619,0.704174518585,7124063
0.00583851570264,0.347899436951,0.646262049675,7202104
0.0781580880284,0.744093894958,0.177748024464,7105866
0.000141932701808,0.0096522429958,0.990205824375,7123479
0.00739181833342,0.452768057585,0.539840102196,7149031
